SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_182,BI,legume_str,180.1,6.062317513566588
CLUSTER_182,BI,maize_str,2575.0,6.062317513566588
CLUSTER_182,BI,rape_str,811.0,6.062317513566588
CLUSTER_187,BI,legume_str,419.6,33.926515255462725
CLUSTER_187,BI,maize_str,1046.0,33.926515255462725
CLUSTER_187,BI,rape_str,1186.6,33.926515255462725
CLUSTER_201,BI,legume_str,94.3,37.40062004089053
CLUSTER_201,BI,rape_str,52.69,37.40062004089053
CLUSTER_229,BI,legume_str,169.7,35.03057082392492
CLUSTER_229,BI,maize_str,474.61,35.03057082392492
CLUSTER_229,BI,rape_str,30.7,35.03057082392492
CLUSTER_235,BI,legume_str,260.6,22.645727891446437
CLUSTER_235,BI,maize_str,1195.0,22.645727891446437
CLUSTER_235,BI,rape_str,208.9,22.645727891446437
CLUSTER_239,BI,legume_str,357.8,36.08187316128398
CLUSTER_239,BI,maize_str,1603.4087358715271,36.08187316128398
CLUSTER_239,BI,rape_str,1717.0,36.08187316128398
CLUSTER_256,BI,legume_str,337.66,41.466825154076346
CLUSTER_256,BI,rape_str,862.4,41.466825154076346
CLUSTER_263,BI,legume_str,774.2,22.743650125413723
CLUSTER_263,BI,maize_str,2453.0,22.743650125413723
CLUSTER_263,BI,rape_str,1071.4,22.743650125413723
CLUSTER_297,BI,legume_str,363.98,28.80406123873691
CLUSTER_297,BI,maize_str,776.0,28.80406123873691
CLUSTER_297,BI,rape_str,668.0,28.80406123873691
CLUSTER_305,BI,legume_str,120.96,53.16801006315595
CLUSTER_306,BI,legume_str,1097.0,49.01842416642264
CLUSTER_306,BI,rape_str,2327.0,49.01842416642264
CLUSTER_315,BI,beet_leaf,5647.0,18.75236986018453
CLUSTER_315,BI,legume_str,373.6,18.75236986018453
CLUSTER_315,BI,maize_str,775.3,18.75236986018453
CLUSTER_315,BI,rape_str,1513.0,18.75236986018453
CLUSTER_316,BI,legume_str,235.5,47.74439396618934
CLUSTER_316,BI,rape_str,1137.0,47.74439396618934
CLUSTER_324,BI,beet_leaf,4986.0,15.579003475967474
CLUSTER_324,BI,legume_str,578.7,15.579003475967474
CLUSTER_324,BI,maize_str,2092.0,15.579003475967474
CLUSTER_324,BI,rape_str,1080.0,15.579003475967474
CLUSTER_337,BI,legume_str,187.9,45.78985814163825
CLUSTER_337,BI,rape_str,148.0,45.78985814163825
CLUSTER_338,BI,beet_leaf,2428.0,13.32395351500086
CLUSTER_338,BI,cattle_man,6102.530000000001,13.32395351500086
CLUSTER_338,BI,legume_str,307.0,13.32395351500086
CLUSTER_338,BI,maize_str,2637.0,13.32395351500086
CLUSTER_338,BI,rape_str,566.0,13.32395351500086
CLUSTER_339,BI,legume_str,276.25,23.75870033447661
CLUSTER_339,BI,maize_str,1719.0,23.75870033447661
CLUSTER_339,BI,rape_str,716.33,23.75870033447661
CLUSTER_34,BI,legume_str,428.6,35.33559079702691
CLUSTER_34,BI,maize_str,4809.0,35.33559079702691
CLUSTER_34,BI,rape_str,1322.6,35.33559079702691
CLUSTER_342,BI,legume_str,689.9,32.644503543698896
CLUSTER_342,BI,maize_str,1338.0,32.644503543698896
CLUSTER_342,BI,rape_str,755.7,32.644503543698896
CLUSTER_344,BI,cattle_man,9980.0,23.13402542037486
CLUSTER_344,BI,legume_str,332.0,23.13402542037486
CLUSTER_344,BI,maize_str,5434.0,23.13402542037486
CLUSTER_344,BI,rape_str,232.2,23.13402542037486
CLUSTER_345,BI,legume_str,1226.0,38.029897680295534
CLUSTER_345,BI,rape_str,1424.0,38.029897680295534
CLUSTER_353,BI,beet_leaf,1119.7287179375496,20.149230700158064
CLUSTER_353,BI,cattle_man,9000.0,20.149230700158064
CLUSTER_353,BI,legume_str,276.0,20.149230700158064
CLUSTER_353,BI,maize_str,3170.0,20.149230700158064
CLUSTER_353,BI,rape_str,696.0,20.149230700158064
CLUSTER_365,BI,legume_str,86.1,41.10296123486791
CLUSTER_365,BI,rape_str,408.7,41.10296123486791
CLUSTER_376,BI,legume_str,508.0,25.746369358694903
CLUSTER_376,BI,maize_str,681.8,25.746369358694903
CLUSTER_376,BI,rape_str,1421.0,25.746369358694903
CLUSTER_393,BI,legume_str,44.84,30.74527298106432
CLUSTER_393,BI,maize_str,311.5,30.74527298106432
CLUSTER_393,BI,rape_str,213.5,30.74527298106432
CLUSTER_42,BI,legume_str,175.21,47.74141704332099
CLUSTER_42,BI,rape_str,813.0,47.74141704332099
CLUSTER_427,BI,beet_leaf,1978.0000000000002,7.723788040552135
CLUSTER_427,BI,cattle_man,8930.0,7.723788040552135
CLUSTER_427,BI,cattle_slu,25660.0,7.723788040552135
CLUSTER_427,BI,legume_str,351.0,7.723788040552135
CLUSTER_427,BI,maize_str,2221.8,7.723788040552135
CLUSTER_427,BI,rape_str,1173.4,7.723788040552135
CLUSTER_428,BI,legume_str,401.5,43.5257220082315
CLUSTER_428,BI,rape_str,780.5,43.5257220082315
CLUSTER_43,BI,legume_str,631.3,48.941005224085366
CLUSTER_43,BI,rape_str,981.0000000000001,48.941005224085366
CLUSTER_431,BI,legume_str,310.4,32.9497655139697
CLUSTER_431,BI,maize_str,4683.0,32.9497655139697
CLUSTER_431,BI,rape_str,203.4,32.9497655139697
CLUSTER_432,BI,legume_str,291.34000000000003,36.33301586153492
CLUSTER_432,BI,rape_str,1000.6999999999999,36.33301586153492
CLUSTER_44,BI,legume_str,336.7,53.078327428951
CLUSTER_446,BI,legume_str,132.72,46.348328512795725
CLUSTER_446,BI,rape_str,165.0,46.348328512795725
CLUSTER_447,BI,legume_str,578.0,38.63286050644484
CLUSTER_447,BI,rape_str,901.0,38.63286050644484
CLUSTER_452,BI,legume_str,173.8,42.093399536474685
CLUSTER_452,BI,rape_str,580.0,42.093399536474685
CLUSTER_458,BI,legume_str,366.0,44.092377092084696
CLUSTER_458,BI,rape_str,488.99999999999994,44.092377092084696
CLUSTER_464,BI,legume_str,235.0,27.810743892674434
CLUSTER_464,BI,maize_str,1659.0,27.810743892674434
