PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
J,CLUSTER_264,pig_man,100.19925,24.6923213422928
J,CLUSTER_268,horse_man,1285.41,53.30309724242694
J,CLUSTER_27,horse_man,1039.8389017674954,65.25676403866086
J,CLUSTER_28,horse_man,2761.9,63.05562442752115
J,CLUSTER_303,pig_man,1707.0,121.22188818977934
J,CLUSTER_304,horse_man,706.6,53.59816022145559
J,CLUSTER_305,pig_man,388.58,84.0180471835457
J,CLUSTER_313,cattle_man,20560.0,18.22867483854881
J,CLUSTER_313,horse_man,2810.0,18.22867483854881
J,CLUSTER_316,pig_man,1285.8,93.62391957990246
J,CLUSTER_329,cattle_man,13430.0,32.85133414734288
J,CLUSTER_329,horse_man,1337.0,32.85133414734288
J,CLUSTER_337,horse_man,1000.0599999999998,57.63613804253382
J,CLUSTER_341,pig_man,160.94299999999998,65.92895245054082
J,CLUSTER_360,cattle_man,8890.0,31.091070267371126
J,CLUSTER_360,horse_man,2360.0,31.091070267371126
J,CLUSTER_362,cattle_man,13100.0,26.667281339696583
J,CLUSTER_362,horse_man,2769.0,26.667281339696583
J,CLUSTER_366,horse_man,199.48,45.6918410548886
J,CLUSTER_368,horse_man,1001.7000000000002,58.95921508115722
J,CLUSTER_368,pig_man,61.345000000000006,58.95921508115722
J,CLUSTER_375,cattle_man,14310.0,28.86199960884833
J,CLUSTER_375,horse_man,280.5,28.86199960884833
J,CLUSTER_377,pig_man,294.4,117.90047735736266
J,CLUSTER_379,cattle_man,18540.0,26.598616143033738
J,CLUSTER_379,horse_man,612.5,26.598616143033738
J,CLUSTER_383,pig_man,350.7,68.0288179462651
J,CLUSTER_39,cattle_man,19310.0,19.670302179208047
J,CLUSTER_39,horse_man,1942.0,19.670302179208047
J,CLUSTER_391,horse_man,3066.0,51.824199553852985
J,CLUSTER_411,horse_man,1163.4,46.30838271276829
J,CLUSTER_411,pig_man,527.79,46.30838271276829
J,CLUSTER_412,cattle_man,16640.0,30.10509284943306
J,CLUSTER_412,horse_man,2158.0,30.10509284943306
J,CLUSTER_42,pig_man,1804.5,108.08114243311282
J,CLUSTER_422,cattle_man,4670.0,14.282354167131132
J,CLUSTER_422,horse_man,1414.0,14.282354167131132
J,CLUSTER_428,horse_man,792.0,51.82481357593773
J,CLUSTER_432,horse_man,1122.3,57.37653130055628
J,CLUSTER_434,cattle_man,10390.0,18.83594095237602
J,CLUSTER_434,horse_man,816.4,18.83594095237602
J,CLUSTER_44,horse_man,1288.0,57.338965259006464
J,CLUSTER_443,cattle_man,12880.0,33.478007363030265
J,CLUSTER_443,horse_man,1016.9999999999999,33.478007363030265
J,CLUSTER_446,horse_man,1600.0,51.61096430119704
J,CLUSTER_463,horse_man,384.3,53.85352925081391
J,CLUSTER_463,pig_man,180.00319,53.85352925081391
J,CLUSTER_480,horse_man,560.6,61.26108841242312
J,CLUSTER_489,horse_man,367.5,54.4236809208973
J,CLUSTER_492,horse_man,472.0,39.48893356755418
J,CLUSTER_500,pig_man,32.309999999999995,68.00965552405965
J,CLUSTER_502,horse_man,2093.0,46.26232667775421
J,CLUSTER_507,horse_man,1199.4,61.57945060306255
J,CLUSTER_51,cattle_man,28020.0,13.776802000487264
J,CLUSTER_51,cattle_slu,67525.59566297334,13.776802000487264
J,CLUSTER_51,horse_man,2617.0,13.776802000487264
J,CLUSTER_515,pig_man,1089.0,103.78216617392027
J,CLUSTER_521,cattle_man,12160.0,14.805967913497348
