SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_235,AZ,cattle_man,3182.0,48.251476041120696
CLUSTER_235,AZ,horse_man,1307.7,48.251476041120696
CLUSTER_235,AZ,pig_man,439.78,48.251476041120696
CLUSTER_237,AZ,cattle_man,4861.99999998157,72.41916633832146
CLUSTER_237,AZ,horse_man,478.63,72.41916633832146
CLUSTER_239,AZ,cattle_man,3789.0,12.065461172468554
CLUSTER_239,AZ,cattle_slu,12880.0,12.065461172468554
CLUSTER_239,AZ,horse_man,2882.5,12.065461172468554
CLUSTER_239,AZ,maize_str,1299.059672490046,12.065461172468554
CLUSTER_239,AZ,pig_man,931.74,12.065461172468554
CLUSTER_248,AZ,cattle_man,377.0,70.22805243240163
CLUSTER_248,AZ,horse_man,258.4,70.22805243240163
CLUSTER_248,AZ,pig_man,337.0,70.22805243240163
CLUSTER_257,AZ,cattle_man,512.5,35.26528366147766
CLUSTER_257,AZ,horse_man,1598.0,35.26528366147766
CLUSTER_257,AZ,pig_man,1704.41,35.26528366147766
CLUSTER_263,AZ,cattle_man,11151.51,23.069248182863145
CLUSTER_263,AZ,cattle_slu,31750.0,23.069248182863145
CLUSTER_263,AZ,horse_man,3265.0,23.069248182863145
CLUSTER_263,AZ,pig_man,198.21,23.069248182863145
CLUSTER_267,AZ,pig_man,778.8,56.13346399604296
CLUSTER_278,AZ,horse_man,660.7,87.83428483857782
CLUSTER_297,AZ,cattle_man,11530.0,52.10098082980112
CLUSTER_297,AZ,horse_man,3459.0,52.10098082980112
CLUSTER_297,AZ,pig_man,153.126,52.10098082980112
CLUSTER_303,AZ,cattle_man,3262.0,64.8662348326032
CLUSTER_303,AZ,horse_man,1570.0,64.8662348326032
CLUSTER_303,AZ,pig_man,1707.0,64.8662348326032
CLUSTER_305,AZ,pig_man,388.58,79.01965031357658
CLUSTER_306,AZ,cattle_man,13760.0,23.60895150806132
CLUSTER_306,AZ,cattle_slu,43810.0,23.60895150806132
CLUSTER_306,AZ,horse_man,2610.0,23.60895150806132
CLUSTER_306,AZ,pig_man,479.4,23.60895150806132
CLUSTER_315,AZ,cattle_man,6294.0,43.49597496527031
CLUSTER_315,AZ,horse_man,1179.8,43.49597496527031
CLUSTER_315,AZ,pig_man,304.38530000000003,43.49597496527031
CLUSTER_316,AZ,pig_man,1285.8,70.76619015749323
CLUSTER_324,AZ,cattle_man,6315.0,36.239264750293245
CLUSTER_324,AZ,horse_man,736.19,36.239264750293245
CLUSTER_324,AZ,pig_man,258.47,36.239264750293245
CLUSTER_338,AZ,cattle_man,6102.530000000001,16.944661363278815
CLUSTER_338,AZ,cattle_slu,23550.0,16.944661363278815
CLUSTER_338,AZ,horse_man,816.0,16.944661363278815
CLUSTER_338,AZ,pig_man,496.0,16.944661363278815
CLUSTER_339,AZ,cattle_man,3014.917,39.049873597647206
CLUSTER_339,AZ,horse_man,2136.8,39.049873597647206
CLUSTER_339,AZ,pig_man,586.97,39.049873597647206
CLUSTER_34,AZ,cattle_man,4823.3,5.307526544702102
CLUSTER_34,AZ,cattle_slu,19123.6,5.307526544702102
