PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
AS,CLUSTER_480,cattle_man,173.2,41.31902173581744
AS,CLUSTER_480,horse_man,560.6,41.31902173581744
AS,CLUSTER_492,cattle_man,6610.0,22.333240767981955
AS,CLUSTER_521,cattle_man,12160.0,11.955603794787258
AS,CLUSTER_521,cattle_slu,66000.0,11.955603794787258
AS,CLUSTER_527,cattle_man,7620.0,21.912664980951742
AS,CLUSTER_65,cattle_man,29310.0,6.205713989615217
AS,CLUSTER_65,cattle_slu,183100.0,6.205713989615217
AS,CLUSTER_94,cattle_man,10320.0,10.943382387720296
AS,CLUSTER_94,cattle_slu,41210.0,10.943382387720296
AP,CLUSTER_1,cattle_man,7654.55,22.40999120843123
AP,CLUSTER_1,cattle_slu,47629.0145,22.40999120843123
AP,CLUSTER_103,cattle_man,2660.0,25.45398931854013
AP,CLUSTER_129,horse_man,1743.9,77.19171808675121
AP,CLUSTER_141,cattle_man,6618.0,20.443263579199176
AP,CLUSTER_141,cattle_slu,53750.0,20.443263579199176
AP,CLUSTER_141,legume_str,364.1,20.443263579199176
AP,CLUSTER_148,cattle_man,4501.0,50.99847963486528
AP,CLUSTER_15,cattle_man,7650.0,39.57479836363711
AP,CLUSTER_160,cattle_man,5620.0,37.04769451923264
AP,CLUSTER_161,cattle_man,6850.0,53.54561710547255
AP,CLUSTER_162,cattle_man,4108.423,58.10023524638376
AP,CLUSTER_169,cattle_man,8425.7,17.25699548643317
AP,CLUSTER_169,cattle_slu,42497.0,17.25699548643317
AP,CLUSTER_169,horse_man,1079.5,17.25699548643317
AP,CLUSTER_169,rape_str,268.41,17.25699548643317
AP,CLUSTER_169,legume_str,59.436,17.25699548643317
AP,CLUSTER_171,cattle_man,11040.0,17.44250169525492
AP,CLUSTER_171,cattle_slu,68600.0,17.44250169525492
AP,CLUSTER_171,rape_str,1563.0,17.44250169525492
AP,CLUSTER_171,legume_str,188.6,17.44250169525492
AP,CLUSTER_183,cattle_man,16594.0,42.39534006448343
AP,CLUSTER_183,horse_man,2503.0,42.39534006448343
AP,CLUSTER_188,cattle_man,6172.0,14.177748334237512
AP,CLUSTER_188,cattle_slu,39630.0,14.177748334237512
AP,CLUSTER_188,rape_str,21.25,14.177748334237512
AP,CLUSTER_188,legume_str,67.118,14.177748334237512
AP,CLUSTER_190,cattle_man,9509.0,33.34407303638336
AP,CLUSTER_190,horse_man,1595.7,33.34407303638336
AP,CLUSTER_219,cattle_man,5290.0,34.6349154286835
AP,CLUSTER_230,cattle_man,11370.0,63.95892073074917
AP,CLUSTER_232,cattle_man,9900.0,33.847764189774445
AP,CLUSTER_232,horse_man,3168.0,33.847764189774445
AP,CLUSTER_237,cattle_man,4862.0,23.114757035181796
AP,CLUSTER_242,cattle_man,11300.0,34.91928830663449
AP,CLUSTER_248,cattle_man,377.0,42.66145226411588
AP,CLUSTER_266,cattle_man,5864.8,9.087331854207228
AP,CLUSTER_266,cattle_slu,34980.0,9.087331854207228
AP,CLUSTER_266,horse_man,271.0126,9.087331854207228
AP,CLUSTER_266,rape_str,64.9,9.087331854207228
AP,CLUSTER_266,legume_str,14.388000000000002,9.087331854207228
AP,CLUSTER_272,cattle_man,3166.9,42.03305630655751
AP,CLUSTER_278,cattle_man,5274.7,40.0663551623588
AP,CLUSTER_278,horse_man,660.7,40.0663551623588
AP,CLUSTER_294,cattle_man,6386.0,21.814190502767172
AP,CLUSTER_294,cattle_slu,28322.1,21.814190502767172
